"Below a list of things that I expect to implement in the next version of Clarity module:","Ci-dessous une liste de choses que je compte implémenter dans la prochaine version de ce module:<br>
                     - ???<br><br>
                     Si vous avez une autre idée, veuillez me contacter dans <a href='https://fr.mariosam.eu/contacter/' target='_blank'>Mario SAM</a>.<br>
                     Si vous avez aimé ce module GRATUIT, vous pouvez également m'aider en faisant un don sur <a href='https://www.patreon.com/MarioSAM' target='_blank'>Patreon</a>. Je vous remercie!"
"Clarity Configuration","Clarity Configuration"
"Clarity Settings","Microsoft Clarity"
"Enable","Activer"
"ex.: 3xkyqgjd4r","ex.: 3xkyqgjd4r"
"Expected for the next versions","Attendu pour les prochaines versions"
"How to use Clarity? Access the Mario SAM blog and read the post.","Comment utiliser? Accédez au blog <a href='https://fr.mariosam.eu' target='_blank'>Mario SAM</a> et lisez l'article."
"Mario SAM","Mario SAM"
"Module Enable","Activation Du Module"
"My Contact","Mon Contact"
"No","Non"
"Yes","Oui"
"You can talk with me and/or hire me!","Vous pouvez parler avec moi et/ou m'engager!"
"Your code ID","Votre Code ID"