"Below a list of things that I expect to implement in the next version of Clarity module:","Abaixo uma lista de coisas que eu espero implementar nas próximas versões deste módulo:<br>
                    - ???<br><br>
                    Se você tem outras idéias ou sugestões, entre em contato <a href='https://mariosam.com.br/contato/' target='_blank'>Mario SAM</a>.<br>
                    Se você adorou este módulo gratuito, pode me recompensar com uma doação no <a href='https://www.padrim.com.br/mariosam' target='_blank'>Padrim</a>. Obrigado!"
"Clarity Configuration","Clarity Configuração"
"Clarity Settings","Clarity Microsoft"
"Enable","Habilitar"
"ex.: 3xkyqgjd4r","ex.: 3xkyqgjd4r"
"Expected for the next versions","Esperado para as próximas versões"
"How to use Clarity? Access the Mario SAM blog and read the post.","Como usar? Acesse o blog <a href='https://mariosam.com.br/versao2/modulo-m2-clarity' target='_blank'>Mario SAM</a> e leia o artigo."
"Mario SAM","Mario SAM"
"Module Enable","Habilitar Módulo"
"My Contact","Meu Contato"
"No","Não"
"Yes","Sim"
"You can talk with me and/or hire me!","Você pode falar comigo e/ou me contratar!"
"Your code ID","Código ID"